Date,SP500_ret,GOLD_ret,NVDA_ret,JPM_ret,MELI_ret,GOOG_ret,JNJ_ret,RTX_ret,WMT_ret,YC_3M,YC_5Y,YC_10Y,VIX
2014-06-05,0.007208681596943656,0.016822275111062268,0.00524535189098696,0.016917716238496805,0.0364982544952035,0.0042282246811028434,0.008754223743476786,0.002460364390212355,0.006504082119662691,0.00029999999329447744,0.02584000110626221,0.03431999921798706,0.1168000030517578
2014-06-06,-0.0007185537196594538,0.004377561492010962,-0.000387632408011207,0.0059860191933509554,0.0026138471630803295,0.0036853675277097597,0.006158504084982752,-0.0014238293500530297,0.004617083548019707,0.00028000000864267347,0.025969998836517336,0.03437000036239624,0.10729999542236328
2014-06-09,0.0011175164219388023,0.010353638225747641,0.000387632408011207,0.007867821240859385,0.0028327627894082497,0.0010502280615324322,0.009959163501020107,-0.002593725130862534,0.0009383308564867576,0.00029999999329447744,0.026129999160766602,0.034509999752044676,0.11149999618530274
2014-06-10,0.005013378348112774,-0.0027968401690592337,0.008489515704994233,0.008324685928879472,0.014046063960396538,0.005235509488830115,-0.00802646192857992,-0.0050769123394669435,-0.0002460138818793922,0.00035000000149011613,0.02634999990463257,0.03466000080108642,0.10989999771118164
2014-06-11,0.0007934618850446995,-0.0030551656584449915,-0.007521293531350892,-0.01094051186472722,-0.014498626850831364,0.012970384331634888,-0.0069911904453521245,-0.0060218369327502685,-0.003543311151666728,0.00032999999821186065,0.02640000104904175,0.034690001010894776,0.11600000381469727
2014-06-12,0.010101038089279868,-0.013493431576445225,-0.007675371067866976,-0.0040242701542569925,-0.011386029510743967,0.0061663537438626514,-0.012333029600579692,-0.0056619843210543586,-0.007114139088909788,0.00032999999821186065,0.025859999656677245,0.03410000085830688,0.125600004196167
2014-06-13,7.849533927206664e-05,0.0007433092475399583,0.0,0.0,0.002402060346224033,0.0010240069042187772,-0.0005136236204048572,-0.005959876670916131,0.0031296591990708222,0.00029999999329447744,0.026040000915527342,0.03411999940872192,0.12180000305175781
2014-06-16,0.0009417510338058932,-0.013649295927573135,-0.0007811446960950263,-0.00298490399856588,-0.004006349394129138,-0.0030750432433236385,0.0006849317435388969,0.0007967433326521167,0.0008363553307866312,0.0002500000037252903,0.025969998836517336,0.03397000074386597,0.12649999618530272
2014-06-17,-0.0025132136631089708,-0.0023360506717491347,-0.005088017811686996,0.009625000088670621,0.01525196225457659,0.0066512155395204164,0.001196907860256502,-0.004656358633775781,0.002170212444888797,0.00032999999821186065,0.026549999713897706,0.03446000099182129,0.120600004196167
2014-06-18,0.000550350431645974,0.018899203361937733,0.008595988754724004,0.006249574381465006,0.003608024216324779,-0.0010204774503039804,0.0018784406793592723,0.00942296871883297,0.007689243160729831,0.00017999999225139617,0.026129999160766602,0.03417999982833862,0.10609999656677246
2014-06-19,0.03194264624466303,0.002760897697990483,0.009679862322958144,-0.008341687440122314,0.020277121037604928,-0.023238608481063405,0.002981267473627369,0.0022432918657524503,0.0012766632951644041,9.999999776482581e-05,0.02621999979019165,0.03459000110626221,0.10619999885559082
2014-06-20,0.0019012136171543403,0.0026275932070025654,0.013966354791133284,0.00435355004516591,0.004401835221007566,-0.011032509075282637,0.0034804587327865733,-0.0025071629693580455,0.0017285634956767382,9.999999776482581e-05,0.02624000072479248,0.034519999027252196,0.10850000381469727
2014-06-23,0.0013666761382351567,0.015321677263798072,-0.004951975420033783,0.011059173051917615,0.018602596072359034,-0.011689951419470934,-0.007315181061117393,0.0014523111457984683,-0.00013247285289885724,4.999999888241291e-05,0.02622999906539917,0.03448999881744385,0.10979999542236328
2014-06-24,0.0021979048502647203,-0.0005842638441979631,-0.0015290534288441293,-0.013320610038426217,-0.012254156179311693,-0.015620817098860984,-0.012456380557162916,0.002372275988309802,-0.006456106498617942,0.00021999999880790712,0.025859999656677245,0.03405999898910522,0.12130000114440918
2014-06-25,0.0009836380573053916,0.02454499240619512,0.011124808164252542,0.001913661403200262,-0.021840732922592032,0.010261854215253718,0.003795881762293618,-0.004617843843892189,0.004885557422717568,0.00019999999552965163,0.025590000152587892,0.0338100004196167,0.11590000152587891
2014-06-26,-0.004624179680054574,-0.0045902707911089635,-0.001040579327953317,-0.002436279473113423,0.014596115122152753,-0.013524584084836366,-0.0031911268299875672,-0.009433267882253293,-0.0011795794276396876,0.0002500000037252903,0.025250000953674315,0.033440001010894775,0.11630000114440918
2014-06-27,0.0022010744273464056,0.0021504955871689546,-0.006266616075976117,0.002436279473113423,0.03313795350592663,0.0010888734714489257,0.0071450030519972785,0.005723785610585619,0.001909045238083884,0.00017999999225139617,0.025320000648498535,0.03365000009536743,0.11260000228881836
2014-06-30,0.0021206072596671177,-0.0034011599125389758,-0.0035306435970650085,0.001563315769588236,0.016061211509907025,0.008667147122972119,-0.009740363581173028,-0.0035900698424944366,-0.00037232599700143254,0.00019999999552965163,0.025160000324249268,0.033380000591278075,0.11569999694824219
2014-07-01,0.0034740428103079424,0.012764114616058642,0.011877730865498037,0.006098290833227438,0.005957216650953612,0.011263149574503806,0.004149267397481005,0.00279332650984232,0.006655572896822726,0.0002500000037252903,0.02562999963760376,0.033949999809265136,0.11149999618530274
2014-07-02,0.0032365590688430146,-0.0005751540682465972,-9.49120863964481e-05,-0.010476939160872778,-0.0047002239279825275,-0.0037401042970862663,-0.00683775838388101,0.004506225604319791,0.0006585960751230857,7.000000216066837e-05,0.02628000020980835,0.03466000080108642,0.10819999694824219
2014-07-03,-0.007770343387195844,0.004104250610431848,-0.00416498312552438,0.0014034466402566004,0.005429159484563684,0.009059492620421827,0.003381301111391899,0.0017177243830142075,0.005464550227672227,3.0000000260770322e-05,0.026480000019073486,0.03483000040054321,0.10319999694824218
2014-07-07,-0.002958039532572343,-0.004250356326213289,0.009910856764347997,-0.0066834593799174336,-0.01998176175940891,-0.007989530236476639,-0.003728750329987207,0.0042154354946166706,-0.0039312390543235765,7.000000216066837e-05,0.026170001029968262,0.03440000057220459,0.11329999923706055
2014-07-08,-0.00037986705110171215,-0.01935297831934646,-0.00706927315543826,-0.016188225079105223,-0.04208841407832509,-0.008053742210503811,-0.008988980302904181,0.007595982315188987,-0.007073762181680543,0.0002500000037252903,0.02565000057220459,0.03380000114440918,0.11979999542236328
2014-07-09,0.0059095926843788504,0.008699654011515623,0.0030222734797762385,0.004652312762744248,0.012550979475432378,0.029741856395492428,-0.0020183803195443772,0.0072789675979105795,0.004633516553258943,0.00014999999664723872,0.025469999313354492,0.03359999895095825,0.11649999618530274
2014-07-10,0.011192531747925116,-0.008682187584230672,-0.0022656757694052843,-0.008245522148069728,-0.008570598117853656,-0.005246365569380962,-0.0029027726614496707,-0.0019447322544996481,-0.0041396283244736765,0.00014999999664723872,0.025320000648498535,0.033640000820159915,0.1259000015258789
2014-07-11,-0.0012706592156233043,0.014049003576126928,-0.006638256085532035,0.004310545397074428,-0.002651854915868057,0.0021018897584299534,0.005447299566409658,-0.003119088466452258,0.0014698419980474497,0.00014999999664723872,0.025199999809265138,0.03342999935150146,0.12079999923706054
2014-07-14,-0.02322954723047488,0.009776256702053843,0.002660731356431967,0.0087430113751652,0.010127689565011089,0.012519463221421945,0.006549528971835805,-0.0035209687165678183,0.004831860726996595,0.00014999999664723872,0.02549000024795532,0.03368000030517578,0.11819999694824218
2014-07-15,-0.007221930704834456,-0.00015390242952229016,-0.02012895795164571,0.034570255366777936,-0.008027863462839235,0.004138866384990947,-0.0003480971710461134,0.003781295581330113,-0.0019339645679457007,0.00019999999552965163,0.02549000024795532,0.03365999937057495,0.11960000038146973
2014-07-16,0.002079685842482526,-0.0036318379652935384,-0.01031693194873462,0.007522572216187129,0.003307100776853922,-0.0010333221563795236,-0.004188523495497698,0.0002602591123235243,0.004192285009448682,0.00017999999225139617,0.025380001068115235,0.03348000049591064,0.11
2014-07-17,0.013072063269468082,-0.015444862024997175,-0.018263869562745505,-0.014583724203215187,-0.04375173743656635,-0.00258691549262946,-0.014001128396474716,-0.003257931420423521,-0.01190460592747744,7.000000216066837e-05,0.024749999046325685,0.032899999618530275,0.14539999961853028
2014-07-18,-0.005712342947713722,0.036536850490941575,0.014147061279291329,0.0063746772208537195,0.026211102989662116,-0.04558297197810102,0.0070693117539994965,0.006245775499247319,0.010212608899671238,9.999999776482581e-05,0.02483999967575073,0.0329200005531311,0.120600004196167
2014-07-21,0.003431319976192171,-0.009471936684851467,-0.005220313732473336,0.00017168506715847798,0.00044816749874332373,0.00594749943615569,-0.005208975280599937,-0.00415945101877746,-0.002322946423904959,0.00013000000268220902,0.024739999771118164,0.032639999389648434,0.128100004196167
2014-07-22,-0.005801967415925979,0.00890042678653824,0.011780116528295359,0.007355857355482165,0.0015658402675429173,-0.004321949100861366,-0.018942387167929287,-0.001694975510849961,0.005003611167300193,0.00019999999552965163,0.024660000801086424,0.03252000093460083,0.12239999771118164
2014-07-23,-0.0012257533143538168,0.0020827402915353233,-0.002736600249140686,0.005609075241844508,0.0051282119484659106,-0.021341375022476128,-0.01024558710083845,0.004556339900715578,0.0017529007770127336,0.00019999999552965163,0.024639999866485594,0.03257999897003174,0.11520000457763672
2014-07-24,-0.010712617991875284,-0.004422484376190194,9.811637498202685e-05,0.0028773604220995175,0.020145026881723815,0.0016577522597082117,-0.007133557720629291,-0.008347428986381633,0.00048803681255105147,0.00019999999552965163,0.025090000629425048,0.03299999952316284,0.1184000015258789
2014-07-25,0.0096388148305806,-0.007324488016123176,-0.0008809417340875925,-0.0027080909892664984,-0.01382660443263628,-0.017827581242235935,-0.0006430967752049099,-0.004989359666502491,-0.00486094604610976,0.00019999999552965163,0.024690001010894774,0.0324399995803833,0.12689999580383302
2014-07-28,0.00015352458617723386,0.002678791079500531,0.0,0.003046327473601451,0.012299618911849386,-0.003942611460686307,0.0010100821717569097,-0.0034283358468507608,0.00028811339355350185,0.0002500000037252903,0.02490999937057495,0.0326200008392334,0.125600004196167
2014-07-29,-0.00384379302618143,-0.008484796314224052,-0.001470576996256412,-0.00933612757530966,-0.0073396620698265025,0.0033802313892247193,-0.015347929136372507,-0.003572682728368637,-0.004538068413713958,0.00028000000864267347,0.024619998931884764,0.032219998836517334,0.13279999732971193
2014-07-30,-0.002622263046676565,0.0030860574984497013,0.003329705530166649,0.004594235457425988,0.03394177809006926,0.01673220905398931,-0.008890375142246665,-0.008787095796510158,6.0910919409629116e-05,0.00028000000864267347,0.025539999008178712,0.03309999942779541,0.13329999923706054
2014-07-31,-0.010558265305008696,-0.02730072988307697,-0.021840504481947853,-0.021273918455301022,-0.017043097605016655,-0.03260563937812455,-0.011629790214129798,-0.01617738325309892,-0.020201932155229585,0.00017999999225139617,0.025559999942779542,0.03311000108718872,0.16950000762939454
2014-08-01,0.009553784766136886,-0.009721693009446586,-0.0018995918590976046,-0.020850587720634195,-0.009777434042302247,0.010798930458911227,-0.0038111859383564983,-0.0005433140984703044,-0.00286321623129826,0.00017999999225139617,0.02505000114440918,0.032969999313354495,0.17030000686645508
2014-08-04,-0.004571367029065243,0.01242986708360272,0.002599251124204116,0.0030054570919855195,0.018067187044954913,-0.002263735786020238,0.0028594852230496848,0.0,0.00716331444964613,0.00014999999664723872,0.02490999937057495,0.032950000762939455,0.15119999885559082
2014-08-05,-0.0028774381109641922,-0.014197863119756349,-0.0034003416196863867,-0.010469173130367881,-0.010021011694725246,0.0005661662702450831,-0.00028566419334552506,-0.002723631310829422,-0.009732679197336225,0.0002500000037252903,0.024830000400543215,0.03279000043869019,0.16870000839233398
2014-08-06,0.017524632377683425,0.002304864721197397,0.008876464179605748,0.0030276630255063885,0.0061539400278673995,-0.0011331503879411509,-0.011781060079183447,0.018224271855486585,1.563842636009838e-05,0.00019999999552965163,0.024739999771118164,0.032769999504089355,0.16370000839233398
2014-08-07,0.0031328374476986554,-0.005335759799141915,-0.0077752475850498826,-0.00570717759227124,-0.005071416296165587,-0.010256552881130143,0.004134310306680433,-0.003374821445627063,-0.0055721154467329725,0.00019999999552965163,0.02424000024795532,0.032339999675750734,0.1665999984741211
2014-08-08,-0.0014505666252642158,0.009557325144035289,0.011441991697553888,0.007661601547225505,0.13546305834382988,0.08452638593184125,0.016557580597680754,0.00968913509912106,0.011465422557972005,0.00019999999552965163,0.024149999618530274,0.032260000705718994,0.15770000457763672
2014-08-11,-0.0003056654798241354,-0.001566019473131508,0.0007915215264997499,-0.00035525773789979453,0.030608552925443178,-0.005276885811878906,-0.0022676322863119935,-0.0041600012705123035,0.0027556250258413684,0.0002500000037252903,0.024200000762939454,0.032320001125335694,0.14229999542236327
2014-08-12,0.00022928118583465107,-0.009110159296919385,-0.005253014204804174,0.0005327016776868199,-0.0001834214623128716,0.0,-0.007690725891569272,-0.0018847455380517353,-0.0016379823741559107,0.0002500000037252903,0.024419999122619628,0.03266000032424927,0.1413000011444092
2014-08-13,0.003051573813724673,0.02118745073652839,0.010970141753056772,0.0065448468626421175,0.02318951452686946,0.005803296533546387,0.011816349712913343,-0.00256358454711636,0.006684767102511202,0.00029999999329447744,0.024130001068115234,0.032409999370574955,0.12899999618530272
2014-08-14,0.0008375342593867074,-0.00022616942504916082,0.002748277912371755,0.004572841507105796,-0.0016130166222891873,-0.01110830892299075,0.0019871062568599385,0.004851640396117851,0.004336398273697917,0.00028000000864267347,0.024000000953674317,0.03191999912261963,0.12420000076293945
2014-08-15,-0.007180006652363069,-0.0020381657827135413,-0.008366393282355666,-0.004044442316978092,-0.01463572294862825,0.012685025136464856,-0.0013246731882188278,-0.006608719821421083,-6.137480757129055e-05,0.00021999999880790712,0.023450000286102293,0.03134999990463257,0.13149999618530273
2014-08-18,-0.005226396460265903,0.015022282674585608,0.01500963557106072,0.008422776861498615,0.014456392087944359,0.013563265502359756,0.023021739433568555,0.007951818909847752,0.00849548321965976,0.00021999999880790712,0.023870000839233397,0.03194000005722046,0.12319999694824219
2014-08-19,-0.002005535738078379,0.008040951904488391,0.002528171325341333,0.005749442196678611,0.02252858642082689,0.008034158953753812,0.004338894020645245,0.0052220430053289135,0.004988190179197716,0.0002500000037252903,0.024049999713897704,0.032209999561309814,0.12210000038146973
2014-08-20,-0.0013134644900674175,-0.004046624396916165,0.002425558817446216,0.0013887124154279284,-0.006599484158420488,-0.006214594501175119,0.010537607213920719,0.0010679543245553091,0.0024747482825437928,0.0002500000037252903,0.024260001182556154,0.032200000286102294,0.11779999732971191
2014-08-21,-0.015348416628314432,-0.0019180563215326352,0.009450168243741786,0.014810168738461194,0.008439694293945976,-0.009394585028029034,0.0031852345302936236,0.007839906530802576,0.002945547280270411,0.00014999999664723872,0.024070000648498534,0.03191999912261963,0.11760000228881835
2014-08-22,0.0038396979781980534,-0.0013894092351462994,-0.0037753082903071444,-0.0001707451971455498,-0.00597081560497692,0.0005245228953010272,-0.006105763225413785,0.0023796746164963523,-0.0019945749188226003,0.00014999999664723872,0.024030001163482667,0.031570000648498533,0.11470000267028808
2014-08-25,-0.0010171969619161558,-0.0040592954384508495,0.0012600538870195521,0.014427676589399585,-0.0004403927715648237,0.0015706799081610656,0.003922813418565152,-0.0005283586002580165,0.004776353863603866,0.00014999999664723872,0.023870000839233397,0.03134999990463257,0.11699999809265137
2014-08-26,0.0050759546353971174,-0.004041316009254725,0.0020322469503541996,0.00671829685646852,0.010342745204587445,0.017635494321647127,-0.0012755013196916742,-0.002248245173533281,0.0010505288952433744,0.0002500000037252903,0.023910000324249267,0.031519999504089354,0.11630000114440918
2014-08-27,-0.0014810965484315375,-0.011942314936369769,-0.0021290328649063994,-0.002513988219184693,-0.000785017823555556,-0.011375513364893841,-0.0053938284710493,0.0043601933772268175,4.998604328498857e-05,0.0002500000037252903,0.023610000610351563,0.031089999675750733,0.11779999732971191
2014-08-28,0.0052905490415975365,-0.0031574858040230858,-0.0026192836183502877,-0.00724222575204525,0.000785017823555556,0.008285888380007211,0.0001834761527486073,0.000658988508722036,-0.0016913305449461902,0.00021999999880790712,0.023340001106262206,0.03072000026702881,0.12050000190734864
2014-08-29,-0.002252789722417603,0.0042075897834141784,0.007547956486012808,0.004889917944566946,0.0023517661125946887,0.0030896249848866297,-0.010411047488948721,-0.005284107727253851,0.003314914329020091,0.00017999999225139617,0.023429999351501463,0.030799999237060546,0.1209000015258789
2014-09-02,-0.01733724355686661,0.009974640805692214,-0.0035731179964200166,0.0036935703166256495,0.0033001491611681644,0.0025674688378316546,0.009768951302905116,0.0033055575250533487,-0.0005442142177027876,0.00019999999552965163,0.024189999103546144,0.03174000024795532,0.1225
2014-09-03,0.004106515517587006,0.0010560560395758145,0.0038623200769150046,0.0005029754433243383,0.017022486057523878,0.009188243338013602,0.0014661632815391457,0.003426593159619351,-0.0007794447528013393,0.00019999999552965163,0.024100000858306884,0.03155999898910523,0.12359999656677247
2014-09-04,-0.0029992515207100112,0.006965935716011895,0.0007707969013388549,0.0001671116631896119,8.51803711343635e-05,0.01762832383376778,0.00018336384317096943,0.007209668312617712,-0.001535599204713023,0.00019999999552965163,0.024479999542236328,0.03204999923706055,0.12640000343322755
2014-09-05,0.000553220793622522,0.007020331248435152,0.005569785833561269,0.003343803074655316,0.001107343086188095,-0.002999963398716332,-0.004772234430818756,0.012332218840777731,0.005023247704959211,0.00019999999552965163,0.024609999656677248,0.03236999988555908,0.1209000015258789
2014-09-08,-0.01040318904427906,0.006191393022088931,-0.003549764206652206,-0.00033356686199592644,-0.001107343086188095,-0.009054458915560781,-0.0009203793218115486,-0.012724003142953855,-0.0030778458543165854,0.00019999999552965163,0.024690001010894774,0.03223000049591065,0.1265999984741211
2014-09-09,-0.004720874815900444,-0.014879706798228032,-0.0024054456557562887,-0.013956035683236667,0.002553948580076515,-0.012713096905371035,0.0006442598103211239,0.0027402872197010986,-0.006566521532684888,0.00014999999664723872,0.025,0.032330000400543214,0.135
2014-09-10,-0.002650323812478206,0.003590681673254714,0.0113991880342601,0.0027057143338584666,-0.0048578878140439485,0.0035760958966726264,-0.0015656328531661323,-0.003001438650980237,0.00363944360036772,0.00014999999664723872,0.025339999198913575,0.032690000534057614,0.12880000114440918
2014-09-11,-0.0049175604164419795,-0.0030057365350248944,-0.004199743778286802,0.009077041456623025,-0.02473736685004102,-0.010251601536545918,9.238696758240295e-05,-0.005373527801934674,0.0008815167647231448,9.999999776482581e-05,0.025309998989105225,0.03253999948501587,0.12800000190734864
2014-09-12,-0.0060795387282084334,-0.00990519025360781,0.0002870332644278051,0.004508153754399391,0.005588943866469798,-0.015053080120520979,-0.0014760037193690678,-0.004345839719227307,-0.005980405492006291,9.999999776482581e-05,0.026140000820159912,0.033510000705718995,0.133100004196167
2014-09-15,0.0030038189193488662,-0.004387455238865634,0.0013375425757127246,-0.0015006046342218582,-0.021744784442552678,-0.013691692744273398,-0.0002767925328384102,0.0005281745451375386,-0.0007104037481093783,9.999999776482581e-05,0.025910000801086425,0.03341000080108643,0.1411999988555908
2014-09-16,0.0012961567218114922,0.011881414931862011,0.011016570754213362,0.0008339185025163509,0.009566214922052119,0.014737135769407494,0.002029322799150801,0.006704620158755947,0.00745650732455605,0.00014999999664723872,0.025889999866485595,0.03354000091552734,0.12729999542236328
2014-09-17,-0.0006478189129381917,0.008276912542609871,0.0029234924214032176,0.005319970882356806,0.0007929046114272253,0.0005222793766092027,-0.004710064248373946,-0.001048820855108712,0.0012948050790884125,0.00013000000268220902,0.025999999046325682,0.033640000820159915,0.12649999618530272
2014-09-18,-0.007072972316843007,0.007665924965593263,0.010864117634607595,0.016608509069520494,-0.01678772537444484,0.015030060824739011,0.004525405779809866,-0.00026242363564810134,0.00487925712733972,9.999999776482581e-05,0.02628999948501587,0.033589999675750735,0.12029999732971192
2014-09-19,-0.008521069455597718,0.01149025738591547,0.005944178351269258,-0.003430805397163894,0.007318334151652728,-0.01869188848586112,-0.0006452965886021289,0.00810125236346515,-0.00047738351040305105,7.000000216066837e-05,0.025869998931884765,0.03299000024795532,0.12109999656677246
2014-09-22,0.0012335020187990153,-0.014719900586935175,-0.0010188591589770368,-0.003277863563950767,-0.014149243739770334,-0.010008269857678997,-0.01842604688423677,-0.006921305526580213,-0.008045602530218687,3.0000000260770322e-05,0.02565999984741211,0.032890000343322755,0.136899995803833
2014-09-23,0.00344569303731479,-0.010680445876092293,-0.0039007569177336165,0.0004920596196531513,0.0003608485876549494,-0.004243894845975427,-0.009910620256079028,-0.0093473658880745,-0.0057932500796260555,7.000000216066837e-05,0.025350000858306885,0.03252000093460083,0.1493000030517578
2014-09-24,-0.001967556330828124,0.011735490163558904,0.010920922067507277,0.011259276579086208,0.022023789317615616,0.005830954235160113,0.006146423451612648,0.0193873354519134,0.007801976758654128,7.000000216066837e-05,0.02569000005722046,0.032829999923706055,0.13270000457763673
2014-09-25,0.002131303097120174,-0.022235645195689546,-0.014276705934690881,-0.024307237235250412,-0.02473221514644397,-0.021908596160961746,-0.015007525715664105,-0.012532882511306465,-0.016300913265170358,4.999999888241291e-05,0.025109999179840088,0.032200000286102294,0.15640000343322755
2014-09-26,-0.005830900435841002,0.00354121349418568,0.0,0.006792975388354883,0.007809835379283925,0.0021585897469879045,0.007151990008906761,0.004849193459282475,0.008539261124001385,4.999999888241291e-05,0.025350000858306885,0.03216000080108643,0.14850000381469727
2014-09-29,0.002796534515589144,-0.0012830257041924753,-0.005242562814213869,-0.0038052416590237392,-0.01922793825026492,-0.0016184716515689201,-0.0015213742202742075,-0.005374472049294532,-0.002550050856915398,4.999999888241291e-05,0.02490999937057495,0.03180000066757202,0.15979999542236328
2014-09-30,-0.0057660785786319835,0.0017334604587357916,0.0004693456410223007,-0.001492965589407369,-0.005049340022806881,-0.0037866969209890966,0.004936457877609879,0.0051128136427567306,-0.002789816544312096,0.00013000000268220902,0.025079998970031738,0.03211999893188477,0.16309999465942382
2014-10-01,0.003381286984866172,-0.015869309972707413,-0.021718543750121277,-0.00783259630140165,0.018872731205201276,-0.009804212222364495,-0.01680725927477722,-0.0045875350527446734,-0.01333710611263772,0.00013000000268220902,0.024030001163482667,0.0311299991607666,0.16709999084472657
2014-10-02,-0.0003294008808820692,0.0031800072742842467,-0.0043234865100885145,-0.008967029749254785,0.00324624596384826,-0.004388298259382806,-0.005794986477009267,0.001444325876650332,5.1433282504120825e-06,9.999999776482581e-05,0.02437999963760376,0.03153000116348267,0.1615999984741211
2014-10-03,-0.018285084652592154,0.00908026476870294,0.012249877596834935,0.024509952062066187,0.0039531607808456215,0.0021966588974372536,0.011365206517316206,0.01419752483675607,0.011103635523903144,9.999999776482581e-05,0.024470000267028807,0.03134000062942505,0.14550000190734863
2014-10-06,0.012089021785870457,0.0035916941762592636,-0.0025716357662428635,-0.0019918752050016586,0.005276746076821048,-0.006052392437052134,-0.0019173909524696775,0.0003877820768285467,-0.0015663860013983566,9.999999776482581e-05,0.02424999952316284,0.03128000020980835,0.15460000038146973
2014-10-07,0.0041349713248948206,-0.023855595972587018,-0.023837179662973718,-0.015236642928860622,-0.011663672488802845,-0.010540899058957276,-0.027233992985680633,-0.0006466313148063563,-0.015241618619128872,9.999999776482581e-05,0.023499999046325683,0.03055999994277954,0.17200000762939452
2014-10-08,-0.005295752834792999,0.015419660183348949,0.0243138455247891,0.018885856308667126,0.02618627564692133,0.01823741993281147,0.011860436164040866,0.012087000514307444,0.017310947498058837,4.999999888241291e-05,0.023299999237060547,0.03062000036239624,0.15109999656677245
2014-10-09,0.015885701002019914,-0.02050564668063304,-0.027345800332503778,-0.022096876024034984,-0.01926141518751212,-0.019353453686675848,-0.026560376143439424,-0.004868613031183244,-0.020877848454314396,4.999999888241291e-05,0.023269999027252197,0.03062000036239624,0.18760000228881835
2014-10-10,-0.00294404499679235,-0.029657514699838572,-0.008361658148773543,-0.009523388705871216,-0.020005137676358586,-0.06100872260494006,0.0,0.0055077493864930105,-0.01151708002621099,4.999999888241291e-05,0.02306999921798706,0.030350000858306886,0.21239999771118165
2014-10-13,0.006774746282857791,-0.020934196393884275,-0.021064043598678417,-0.006171222042954394,-0.00293031485029438,-0.0035669909391938814,-0.006323629311854262,-0.00936813776411105,-0.016605033202522712,4.999999888241291e-05,0.022860000133514403,0.03013999938964844,0.24639999389648437
2014-10-14,0.003491762624595829,0.008831746439367905,-0.021517302107637803,-0.002926908995628086,-0.009397413676900612,0.022962220149862045,0.00812290195734855,0.005400689392944802,0.001577619680866782,4.999999888241291e-05,0.02206000089645386,0.02957000017166138,0.22790000915527345
2014-10-15,0.008475653278412487,-0.014813443390536474,0.01229404624985353,-0.04334739597618675,-0.017461461094585573,0.015020357311966825,-0.009533963456004546,-0.03630118119371328,-0.008133300726077763,9.999999776482581e-05,0.020899999141693115,0.028759999275207518,0.2527000045776367
2014-10-16,-0.0028978331647149247,-0.010469153639606432,-0.014667796414599366,-0.008136910625215599,-0.002074501510154647,0.000573461107209905,0.0006047224845535659,-0.018521757453410004,0.0001449672004421032,0.00019999999552965163,0.021530001163482665,0.02936000108718872,0.2520000076293945
2014-10-17,-0.0017750134792242633,-0.025762329692702313,0.019644821901305676,0.020130519522369106,-0.01588939726875882,-0.0017209412529336499,0.022914230622693932,0.0037859307038696777,0.012801813377146587,0.00021999999880790712,0.02198999881744385,0.029679999351501465,0.21989999771118163
2014-10-20,0.004592483646493228,0.018740679729687848,0.005052886424317116,0.007622177729087021,0.025471318077033622,0.008573893162489021,-0.0004925437481571038,0.013937736997825745,0.009101116121280839,0.00019999999552965163,0.021809999942779542,0.02959000110626221,0.18569999694824219
2014-10-21,0.005611237167786776,0.010884471104441129,0.011626144174530673,0.02269600723741405,0.031111697336386968,0.04180089094696171,0.004914942364159014,0.011642981864290913,0.01938537082775138,0.00017999999225139617,0.022079999446868896,0.029839999675750732,0.16079999923706054
2014-10-22,-0.0049683178171067155,0.011649834376522339,0.00853234038513584,-0.00832007864347295,-0.032140543928376175,-0.023751727424649594,-0.007875623126434306,0.00013161221583413152,-0.0073261006616123225,0.00014999999664723872,0.022290000915527342,0.03,0.178700008392334
2014-10-23,-0.01318100068857131,0.020935375450375382,0.013833603720163623,0.010561453228472573,0.005134111377376627,0.022112647520496242,0.019573775682204975,0.0028895162007067654,0.012228305721599497,0.00014999999664723872,0.022750000953674316,0.030460000038146973,0.16530000686645507
2014-10-24,0.0021953509044640995,-0.00775084979936036,0.004860470890936774,0.011644279301711524,0.0433661196988302,0.010334628312608785,0.006183577890291669,0.001703436605887454,0.007028690175716612,4.999999888241291e-05,0.022730000019073486,0.030499999523162843,0.16110000610351563
2014-10-27,-0.0017070895081285897,0.0018323798931483282,0.0090733107285077,-0.0017040398414840396,-0.021903434724310777,0.0005409946620167361,0.0035573991885851086,0.002745753931034489,-0.0015026968788385275,4.999999888241291e-05,0.02256999969482422,0.030339999198913573,0.16040000915527344
2014-10-28,8.133717526082052e-05,0.01492222797286713,0.006894457653813468,0.016741748890200192,0.051680410691012924,0.02351805751014735,0.01976708033112118,-0.003138647158847263,0.01186836456691065,0.00014999999664723872,0.022839999198913573,0.03056999921798706,0.14390000343322754
2014-10-29,-0.0039942195704769645,0.0007830835563824579,0.0073213722467926345,-0.005718255902742442,-0.015612322978538984,-0.006359370876485859,-0.003960161612400093,0.0005236070440970408,-0.0013863159906426503,0.00014999999664723872,0.023229999542236326,0.030480000972747803,0.15149999618530274
2014-10-30,-0.021632343693815947,0.001782357047043881,0.01392323740725221,0.0016853742597051635,0.012578738114218169,-0.006400204907371476,0.004618765705939332,0.0007854989357367614,0.006210797247873323,3.0000000260770322e-05,0.023050000667572023,0.030360000133514406,0.1452000045776367
2014-10-31,-0.02279349106756534,0.015810852758218807,0.0068893024127980595,0.018186783995166156,0.16708736114017064,0.04447506063079898,0.006187470267521089,-0.0023577003471388913,0.011663114233148697,3.0000000260770322e-05,0.023350000381469727,0.03059999942779541,0.1402999973297119
